T_T0_s,latitude,longitude,power,Predictions
3753.5099340583197,51.75291409999996,-1.2673945800000015,1266.5644786460155,245.40310468549967
3754.5099696113007,51.75291233999997,-1.2673935799999994,243.0300390411996,1047.1265114954863
3755.5000049873875,51.752910857142886,-1.2673929999999989,1373.9550617795314,-0.8056637759714889
3756.490040292799,51.75290876,-1.2673929999999989,1321.9717317665707,1200.7765370704146
3757.4900759031207,51.75290666000003,-1.2673929999999989,2212.3071662210873,812.661769685768
3758.4901116134397,51.75290457999999,-1.2673929999999989,519.3859651283697,1813.1332824012036
3759.49014723308,51.75290445999996,-1.2673929999999989,-119.88636377707509,-15.792711702442073
3760.4901828957,51.75290498,-1.2673934200000008,-119.97178866069478,-201.40901687754146
3761.49021860138,51.75290499999999,-1.2673940000000012,-240.5033457179768,-186.09669308921173
3762.4901819754996,51.75290499999999,-1.2673944800000014,29.93785920193272,-199.76660537691913
3763.4900319005606,51.75290499999999,-1.2673940000000012,-11.136506410374977,25.38671784283984
3764.4900674773594,51.75290499999999,-1.2673940000000012,78.49218393924403,-31.836452527900835
3765.4901030779006,51.75290499999999,-1.2673940000000012,-80.44976568170453,13.910340096844818
3766.49002765192,51.75290499999999,-1.2673940000000012,4.21493866854378,-4.458772080694175
3767.50001595551,51.75290499999999,-1.2673940000000012,81.86965022225696,-129.8451691377502
3768.50995833882,51.75290499999999,-1.2673940000000012,-101.03248407239322,76.51635401721718
3769.50991121788,51.75290499999999,-1.2673940000000012,-50.57467133080905,-97.53382482735537
3770.5099302960007,51.75290499999999,-1.2673940000000012,-38.11657043690852,-84.35886413581336
3771.509965815619,51.75290499999999,-1.2673940000000012,-97.1971129491031,-13.419408914606013
3772.5000009537753,51.752905,-1.2673940000000012,-72.0019590552505,-197.20314069723395
3773.49003613494,51.75290499999999,-1.2673940000000012,22.085577333997893,84.43615419220377
3774.4900716401603,51.75290499999999,-1.2673940000000012,-57.08745648945428,-92.23443972533758
3775.4901071549593,51.75290499999999,-1.2673940000000012,-89.97510564852254,85.6274112407739
3776.49014267452,51.75290499999999,-1.2673940000000012,-87.79167058088288,-78.00097654237011
3777.49017819418,51.75290499999999,-1.2673940000000012,-63.198703599997955,-37.48411399549765
3778.4901751615193,51.75290499999999,-1.2673940000000012,-55.67495005760181,-234.56319441161352
3779.49016891492,51.75290499999999,-1.2673940000000012,23.961049794100465,26.504287196543487
3780.4902043963,51.75290499999999,-1.2673940000000012,-1.337901362091583,-83.80127668007077
3781.4902399207404,51.75290499999999,-1.2673940000000012,62.377439759233724,-33.430458201398984
3782.4902739001805,51.75290499999999,-1.2673940000000012,65.395949435001,-145.34365570626974
3783.49030625824,51.75290499999999,-1.2673940000000012,24.738666034268086,114.46310537306391
3784.4903137732995,51.75290499999999,-1.2673940000000012,-124.97440511193682,-10.697426615745517
3785.4901992131217,51.75290499999999,-1.2673940000000012,148.38928159399165,-114.24266670652787
3786.4900201512205,51.75290499999999,-1.2673940000000012,-44.12706974786147,134.52411361987453
3787.4900555612403,51.75290499999999,-1.2673940000000012,-11.439698537753895,-60.480194627827636
3788.490090961581,51.75290499999999,-1.2673940000000012,-75.90531231707901,42.251004435126774
3789.4901263523616,51.75290499999999,-1.2673940000000012,-41.83209857556678,-96.53825263401032
3790.4901617527603,51.75290499999999,-1.2673940000000012,81.50409357057733,0.7001918059276204
3791.49019720092,51.75290499999999,-1.2673940000000012,148.11661428954858,78.61994862857532
3792.4902325536214,51.75290499999999,-1.2673940000000012,191.26716134983792,102.47260990530982
3793.4902679778406,51.75290499999999,-1.2673940000000012,105.79023049339341,153.90201857075377
3794.4903033781393,51.75290499999999,-1.2673940000000012,85.1130916263569,70.56081933018758
3795.490304918399,51.75290499999999,-1.2673940000000012,-67.63070301827415,43.32517865583012
3796.4902048779204,51.75290499999999,-1.2673940000000012,49.51672269702085,-80.58197224909573
3797.49024024022,51.75290499999999,-1.2673940000000012,-49.807982095055486,61.40787742106038
3798.490275593,51.75290499999999,-1.2673940000000012,146.59355587043538,-66.81436685497134
3799.490310959981,51.75290499999999,-1.2673940000000012,244.7361242976621,160.8317638368642
3800.49031519896,51.75290499999999,-1.2673940000000012,54.50730107641464,172.16345836472135
3801.4902631569985,51.75290499999999,-1.2673940000000012,-143.07218932081423,29.865325947441324
3802.490093279,51.75290499999999,-1.2673940000000012,-57.134784011486616,-158.74622280106803
3803.5000266000975,51.75290499999999,-1.2673940000000012,141.8218049596312,-14.107863367452115
3804.4999981415103,51.752905,-1.2673940000000012,156.38237217899726,109.5959200248639
3805.4900330545597,51.75290499999999,-1.2673940000000012,-79.06592547611314,144.55968108273026
3806.4900683022593,51.75290499999999,-1.2673940000000012,157.40664373471608,-135.0943542309154
3807.4901035356597,51.75290499999999,-1.2673940000000012,7.885855025186101,159.19882843913174
3808.4901387978807,51.75290499999999,-1.2673940000000012,211.49456415443868,-55.06624327357234
3809.4901740361806,51.75290499999999,-1.2673940000000012,-117.16569751102759,230.35584178397517
3810.49020926962,51.75290499999999,-1.2673940000000012,-31.58320985777976,-195.45341549681538
3811.490244536461,51.75290499999999,-1.2673940000000012,-8.219607754781418,20.55294561295552
3812.49027979862,51.75290499999999,-1.2673940000000012,-61.80565317602093,-0.21908885118382093
3813.4903150322,51.75290499999999,-1.2673940000000012,85.70573366297783,-62.324063263873505
3814.4902401019203,51.75290499999999,-1.2673940000000012,36.2592291432046,74.15566119835178
3815.490254316519,51.75290499999999,-1.2673940000000012,-28.963355981086885,3.3809174388468586
3816.4902895355995,51.75290499999999,-1.2673940000000012,38.48157993691681,-24.59704945640655
3817.4903247547395,51.75290499999999,-1.2673940000000012,-36.62915744343245,38.6384187729297
3818.4903226567603,51.75290499999999,-1.2673940000000012,-47.64481749009948,-70.48354510642986
3819.4902090120995,51.75290499999999,-1.2673940000000012,-85.99355521212759,-22.63748518837518
3820.4900176382403,51.75290499999999,-1.2673940000000012,61.40128810774887,-76.4078318049293
3821.499939395001,51.75290499999999,-1.2673940000000012,52.98280954350768,42.746971446016424
3822.5099581576605,51.75290499999999,-1.2673940000000012,2.3626194617230682,68.61940503636818
3823.4999928962243,51.752905,-1.2673940000000012,-32.05320925075947,-38.18510179846998
3824.49002762326,51.75290499999999,-1.2673940000000012,-70.02878188109138,-19.061681236189795
3825.4900627089205,51.75290499999999,-1.2673940000000012,-43.84678151357226,-92.1457311296576
3826.4900977994603,51.75290499999999,-1.2673940000000012,-18.38562784020123,26.595012238378846
3827.49013289948,51.75290499999999,-1.2673940000000012,-61.82562757019871,-30.06023617841436
3828.4901680041207,51.75290499999999,-1.2673940000000012,-51.02988089459598,-68.35531268010826
3829.49020307548,51.75290499999999,-1.2673940000000012,-14.554179120900804,-44.24823315848949
3830.490238175521,51.75290499999999,-1.2673940000000012,-61.69886194767465,20.607807658251915
3831.490250825999,51.75290499999999,-1.2673940000000012,21.16545241602257,-78.80020040161575
3832.4902614927596,51.75290499999999,-1.2673940000000012,196.46493248620274,47.68628591299677
3833.4902965785986,51.75290499999999,-1.2673940000000012,128.40200089731385,136.76353078998795
3834.490313229698,51.75290499999999,-1.2673940000000012,337.14051936769107,118.81197277570512
3835.49028324146,51.75290499999999,-1.2673940000000012,47.22669608429211,265.7522613369067
3836.4903109981205,51.75290499999999,-1.2673940000000012,-146.4223981514216,-31.70238676763012
3837.49005648152,51.75290499999999,-1.2673940000000012,-61.42905354775177,-132.9134432215122
3838.4900428725196,51.75290499999999,-1.2673940000000012,-113.30930916240798,-38.40304280477403
3839.4900778724004,51.75290499999999,-1.2673941000000013,-22.983182942571062,-108.69609258918378
3840.4901128818,51.75290499999999,-1.2673945800000002,-84.75287458591824,29.179518114671865
3841.49014787686,51.75290499999999,-1.2673944600000013,279.27516373511986,-88.81133664143738
3842.490182833701,51.75290499999999,-1.2673941200000014,244.62762773604584,265.61545859738465
3843.490217776439,51.75290499999999,-1.2673941600000014,69.00882709618891,168.06518982480836
3844.49025277156,51.75290499999999,-1.2673941200000014,90.17045443416832,29.61556610404815
3845.4902877808595,51.75290499999999,-1.2673940200000013,196.90009073328136,53.24098455007417
3846.490322780679,51.75290499999999,-1.2673940000000012,131.38931110969833,141.6878455039729
3847.49026363386,51.75290499999999,-1.2673940000000012,27.60493647613816,88.46600852229842
3848.49024878034,51.75290499999999,-1.2673940000000012,-39.46114350460613,0.6743057135235313
3849.49028375632,51.75290499999999,-1.2673940000000012,-94.24641875170582,-86.26584793283737
3850.49020925532,51.75290499999999,-1.2673940000000012,-26.87947958045856,-44.523232550005524
3851.49010494238,51.75290499999999,-1.2673940000000012,-30.15493584737996,-21.175315547814446
3852.4901398135007,51.75290499999999,-1.2673940400000012,-31.970798470107052,-14.230703133639762
3853.4901746989995,51.75290499999999,-1.2673940000000012,-92.12803052934332,-17.630624608450226
3854.4902095938996,51.752905139999974,-1.2673940000000012,-71.62534353367613,-68.0129452374907
3855.4901495600993,51.75290538000001,-1.2673940000000012,86.06928280659325,-50.443212414127686
3856.4999726193532,51.752905470588274,-1.2673940000000012,105.8484189599904,60.94842511702858
3857.5099799109794,51.752905620000035,-1.2673940000000012,181.21625917833015,69.43484822879685
3858.500014363715,51.752905775510236,-1.2673940000000012,143.80331860234176,142.05891631570114
3859.4900488281996,51.752905800000036,-1.2673940000000012,164.27465621350672,67.48594206694915
3860.4900836324996,51.752906000000024,-1.2673940000000012,124.14261156653264,119.32857166473629
3861.4901184512814,51.752906000000024,-1.2673940000000012,17.253508087060585,98.1328402414096
3862.4901532603994,51.752906000000024,-1.2673940000000012,96.06610894335583,-24.86626600262062
3863.4901880503608,51.752906000000024,-1.2673940000000012,31.2335324276415,84.33215774520313
3864.49021910674,51.752906000000024,-1.2673940000000012,-45.58747286724848,5.6875830034118575
3865.4902419043397,51.752906000000024,-1.2673940000000012,115.74069111297884,-18.124820434635105
3866.490220136781,51.752906000000024,-1.2673940000000012,29.246535099727026,74.16898856486094
3867.49012293346,51.752906000000024,-1.2673940000000012,-27.169072544172877,-27.23853322691203
3868.4901577187998,51.752906000000024,-1.2673940000000012,5.4739516537191335,-8.327279937875899
3869.4901924611595,51.752906000000024,-1.2673940000000012,73.43522677821007,-5.156937540147627
3870.4902272415998,51.752906000000024,-1.2673940000000012,58.47323117278824,28.63206719291686
3871.4901201631,51.752906000000024,-1.2673940000000012,21.204601074049627,39.50130550956753
3872.490126338061,51.752906000000024,-1.2673940000000012,9.891683269762641,-3.128643131608851
3873.499984320628,51.752906000000024,-1.2673940000000012,-22.707832318653104,-2.539281750225669
3874.50992671974,51.752906000000024,-1.2673940000000012,-3.2118040059758464,-21.0739886320133
3875.5099566604395,51.752906000000024,-1.2673940000000012,-15.174716622396751,3.37105339095666
3876.4999909743065,51.75290600000002,-1.2673940000000012,-46.78945736255215,-15.650073427950575
3877.4900252772,51.752906000000024,-1.2673940000000012,-3.183159541236366,-40.96231752096232
3878.4900599433204,51.752906000000024,-1.2673940000000012,-15.898149226177754,25.397653597464476
3879.4900946380008,51.752906000000024,-1.2673940000000012,7.351099070907281,-17.980374628200995
3880.490129256361,51.752906000000024,-1.2673940000000012,-9.914698014158352,-5.568855990202982
3881.4901639366394,51.752906000000024,-1.2673940000000012,-5.679305001068033,-11.390669125687154
3882.4901985980587,51.752906000000024,-1.2673940000000012,-16.419385930467357,-15.848089124564236
3883.49020263686,51.752906000000024,-1.2673940000000012,14.93905548244708,-13.982554324215565
3884.4901748658804,51.752906000000024,-1.2673940000000012,56.4472629946498,-3.7114736652430724
3885.4901058961595,51.752906000000024,-1.2673940000000012,5.810034232068809,43.1601788650838
3886.4900654745397,51.752906000000024,-1.2673940000000012,15.964552123875594,-8.089178887916287
3887.4901000977593,51.752906000000024,-1.2673940000000012,-4.547109269565176,5.464371697724424
3888.4901320983795,51.752906000000024,-1.2673940000000012,-9.362767182042603,-11.399824758860692
3889.4901037931804,51.752906000000024,-1.2673940000000012,-9.485581132979485,1.8675607576174524
3890.4900521137197,51.752906000000024,-1.2673940000000012,44.13390298655797,-16.28058223803159
3891.4900677777205,51.752906000000024,-1.2673940000000012,100.31774804778831,35.118371266392344
3892.4901023149996,51.752906000000024,-1.2673940000000012,127.36454571575202,85.34396096420032
3893.4901368524406,51.752906000000024,-1.2673940000000012,68.40499517278184,101.53592773037936
3894.4901714326597,51.752906000000024,-1.2673940000000012,68.23822153538242,19.034492029740047
3895.49020600326,51.752906000000024,-1.2673940000000012,-12.048346833593921,48.74930368260924
3896.49024055968,51.752906000000024,-1.2673940000000012,52.57190866624408,-30.818408607923153
3897.49027509708,51.752906000000024,-1.2673940000000012,57.497513692997664,54.116443459860236
3898.49030967726,51.752906000000024,-1.2673940000000012,7.137066552027029,28.389492485455353
3899.49034421922,51.752906000000024,-1.2673940000000012,24.80073954419642,-3.1875381892538193
3900.4902633621004,51.752905880000036,-1.2673940000000012,79.04583631754335,20.030336884549865
3901.4902267600396,51.75290598000002,-1.2673940000000012,32.020781604797804,60.953878152187414
3902.4901217604393,51.75290598000002,-1.2673940000000012,6.781525559878407,12.372493779280404
3903.49013593694,51.752906000000024,-1.2673940000000012,-11.733870736918016,4.668915078239833
3904.49017044082,51.752906000000024,-1.2673940000000012,-13.586101547559823,-22.81508036780426
3905.4902048922404,51.752906000000024,-1.2673940000000012,-9.688832015355745,-7.193678090882677
3906.49023763664,51.752906000000024,-1.2673940000000012,16.69122911876804,-12.51313876894886
3907.490135932081,51.752906000000024,-1.2673940000000012,9.49221865849431,9.412129757463436
3908.4900972939813,51.752906000000024,-1.2673940000000012,-5.198636964237482,0.7646683704876357
3909.490125794459,51.752906000000024,-1.2673940000000012,-2.9516138859463252,-10.128791380846028
3910.49016021742,51.752906000000024,-1.2673940000000012,-0.42723288409354965,3.6619875503645307
3911.4901946546393,51.752906000000024,-1.2673940000000012,1.7606431241072853,-8.72168754547202
3912.4902290773794,51.752906000000024,-1.2673940000000012,1.4440925345706987,6.351594763593831
3913.49026351932,51.752906000000024,-1.2673940000000012,-13.196493424739494,-4.991981367024809
3914.4902979374997,51.752906000000024,-1.2673940000000012,8.034771342924483,-11.346131443727788
3915.4903323747403,51.752906000000024,-1.2673940000000012,-42.7845848017548,2.4166558824858746
3916.490366816619,51.752906000000024,-1.2673940000000012,14.069330147168467,-44.024530850813534
3917.4903152943407,51.752906000000024,-1.2673940000000012,4.704315448485084,11.279688850806274
3918.49030136116,51.752906000000024,-1.2673940000000012,1.262573599807352,-1.0611816082831824
3919.490335755481,51.752906000000024,-1.2673940000000012,-9.162664219800309,-2.49869916806461
3920.4903701592802,51.752906000000024,-1.2673940000000012,-1.4021681480313744,-3.791245140288617
3921.4904014493204,51.752906000000024,-1.2673940000000012,1.3689891563541692,-13.035013903823888
3922.4903774119402,51.752906000000024,-1.2673940000000012,27.85531677581282,-0.42081502863626996
3923.4902799178194,51.752906000000024,-1.2673940000000012,36.885793102425,24.955978020837595
3924.4901625395205,51.752906000000024,-1.2673940000000012,66.73306220064482,26.15183213656348
3925.4901551199996,51.752906000000024,-1.2673940000000012,54.63905863546227,48.199697990082925
3926.49015917794,51.752906000000024,-1.2673940000000012,36.25015996751795,32.35694827661595
3927.4901934959194,51.752906000000024,-1.2673940000000012,102.36828597074485,24.034651440236658
3928.4902277947194,51.752906000000024,-1.2673940000000012,5.357777488460595,81.6636006551592
3929.49026208406,51.75290585999997,-1.2673940000000012,47.06666988596273,-20.2476526699818
3930.4902963974205,51.752904079999986,-1.2673937600000003,-404.8133299488573,50.0577847644623
3931.4903307153004,51.75290112,-1.2673929999999989,-835.1116161195274,-389.1947857571419
3932.4903417540004,51.75289807999995,-1.2673920200000008,-1312.0805411046065,-659.1255981747956
3933.4903591776806,51.75289590000001,-1.2673920000000007,-864.6696535005808,-1034.273772468967
3934.4903607370006,51.752893899999975,-1.2673915600000019,33.25145023820923,-521.8200350263093
3935.490321669779,51.75289202000002,-1.2673910000000015,-1349.1816813930325,187.03557501354467
3936.4903469992396,51.75289199999998,-1.2673910000000015,-512.2055285862637,-1188.3464455344047
3937.4903803921397,51.75289199999998,-1.2673910400000015,-89.72565534074108,-125.29541951687315
3938.4903769208595,51.75289199999998,-1.2673910000000015,70.51314176379434,-70.19507505364287
3939.49039112104,51.752890740000055,-1.2673907800000004,668.2306085605624,169.62865380970774
3940.49036939148,51.752888659999996,-1.2673895800000003,179.0712839404009,642.6774735415347
3941.4902103568206,51.75288748000005,-1.267389000000001,63.459976297574,-45.05723696047857
3942.490169243998,51.75288700000006,-1.267389000000001,-19.291926160791885,139.5465054964298
3943.4901520349204,51.75288700000006,-1.267389000000001,59.4347416625763,-17.438060454462164
3944.49018623836,51.75288700000006,-1.2673888600000003,139.63121785388557,-31.896407653284758
3945.4902203847,51.75288700000006,-1.267388559999999,38.77829028159926,201.4567972131961
3946.4902545692803,51.75288700000006,-1.267388419999999,109.31364004343551,6.204474013304704
3947.49028872972,51.752885879999994,-1.2673879999999986,2117.493199418108,172.92878018831678
3948.49032292372,51.75288201999999,-1.267387799999999,3673.241711269908,1849.7448986546913
3949.49035705584,51.75287569999998,-1.2673868,3912.692466891387,2837.2909207677285
3950.490379739001,51.75286726000001,-1.267385399999999,7360.005408285056,2921.2400815067595
3951.4903085804403,51.75285616000002,-1.267383380000001,2515.52129152872,5765.42018473804
3952.49034065736,51.752845720000025,-1.2673809400000011,2628.621892354193,732.2015805083753
3953.490374818041,51.752837159999984,-1.2673771600000003,-4278.683972590476,2064.5948209545654
3954.4904089594784,51.752828179999995,-1.2673726399999992,-4440.208878493545,-4839.001981285156
3955.49012451658,51.75281944000001,-1.2673680000000003,-5340.523205603398,-3078.224966363264
3956.4901151325203,51.752811280000024,-1.2673614599999998,-3835.2738285304677,-4170.897962667753
3957.49014921678,51.75280402000001,-1.2673521800000003,-2149.4948172983914,-2323.8579703732435
3958.4901832533196,51.75279664000001,-1.2673398800000002,-3544.166182772583,-1184.2050326514911
3959.4902173378,51.752789079999964,-1.2673225799999999,2518.8784338559576,-2721.5780004479975
3960.4900701809606,51.75278086,-1.2672971,32293.330333844155,3075.158336231258
3961.4901004744806,51.75277293999999,-1.2672592599999999,29056.926039195223,28627.56188791272
3962.49013451592,51.75276972000005,-1.2672099,39602.9538910526,19275.021743827572
3963.4901685191207,51.752770140000024,-1.26715038,30151.099110087882,31648.03392414814
3964.4902025556808,51.75277228000002,-1.2670835200000001,13259.510911684996,17545.90310325961
3965.49023655906,51.75277540000002,-1.26701258,13169.112152358102,6307.810602105984
3966.490270600461,51.75277875999995,-1.2669384799999996,9087.095808279513,8931.878499476921
3967.490304594119,51.752782579999945,-1.2668622199999997,-2208.6400639383455,3230.036387463212
3968.49033863554,51.75278669999996,-1.2667853800000004,-14280.627058554594,-3251.2659270115414
3969.49037262932,51.75279050000001,-1.2667097199999997,-21163.759379695697,-12434.160938510615
3970.4903638411593,51.75279404000002,-1.26663566,-29608.792667401027,-17891.926523466343
3971.4902060986597,51.75279728,-1.2665636599999999,-7849.061956893162,-22717.103130517335
3972.4902040625207,51.752800420000014,-1.2664933999999999,-3534.0910349764604,-2109.963424920586
3973.4901632215,51.75280342000002,-1.2664241600000001,2402.032141707463,-2823.5312703985637
3974.49005479354,51.75280626,-1.2663546600000002,8248.90521313834,4042.9983193208714
3975.49008873948,51.75280866000003,-1.26628334,30079.151714446467,5136.108911216908
3976.4901226139605,51.75281209999996,-1.26621326,38848.32048364803,25376.28036873564
3977.490156517198,51.752817480000004,-1.2661441600000003,36232.747466340734,26631.901851048813
3978.490174641741,51.752821900000036,-1.2660685,6380.161618073354,26905.75963038978
3979.490153842159,51.75282665999998,-1.2659899600000002,-15736.986178590067,-2356.1593041431966
3980.4901877738,51.75283193999996,-1.2659107599999997,-20302.430038316244,-13247.246660329878
3981.49022165784,51.75283730000003,-1.26583326,-12414.356708472613,-16907.013150165458
3982.49025552292,51.752842400000034,-1.26575708,-1217.8415090536932,-7175.335773526564
3983.49028944976,51.75284725999998,-1.2656815799999996,-12467.134353664862,840.7936507000795
3984.49032334332,51.75285114000001,-1.26560666,-19654.276004132204,-9425.698319218738
3985.490357208399,51.75285337999997,-1.26553404,-8439.210027427647,-16829.47566858581
3986.4903911401198,51.75285532000001,-1.2654641400000002,-1757.0101959059414,-5595.017400479906
3987.4903600885004,51.752857319999954,-1.26539524,-63.73368476169055,-3082.2646390313735
3988.4902883435407,51.75285906000001,-1.26532714,-370.1366129772138,-1057.8241830575712
3989.4902298928196,51.75286067999997,-1.26526114,-10687.549225525256,-1216.960127711706
3990.490215916761,51.75286258000002,-1.2651993399999997,-21397.882332783087,-11280.777048823487
3991.4901434994604,51.75286410000002,-1.2651418600000002,-16647.55388169104,-17222.30941640142
3992.4901772977596,51.75286100000007,-1.26508984,-18902.92664492606,-12989.295987311349
3993.4902111198003,51.752852639999965,-1.26504306,-17487.32603373339,-11785.267628694111
3994.49018942844,51.752848,-1.26499932,-27514.262704425906,-9123.123118503576
3995.4901778365206,51.752843479999996,-1.2649608399999996,-22881.414085062002,-16834.77038986541
3996.49021163478,51.75283985999996,-1.2649271600000003,-25860.355584376823,-14841.824189592828
3997.4902454329404,51.75283679999993,-1.2648995800000002,-23845.156039649668,-18331.2398535802
3998.4902792026005,51.752835839999996,-1.2648792399999997,-8876.880676644456,-16021.583189172818
3999.490312972239,51.752837800000044,-1.26486268,-8394.778012001858,-2735.221867760326
4000.4903467512795,51.752840199999994,-1.2648454799999995,-7705.579505657912,-7277.189221154822
4001.4903805209206,51.752843260000006,-1.26482768,-11759.316378020638,-5042.88117217491
4002.49041431918,51.75284626000003,-1.26481154,-11929.439502181986,-11112.613305862898
4003.490448112601,51.75284968000003,-1.2647991399999996,-9014.067738517017,-8520.043823427035
4004.4904276609795,51.75285360000004,-1.2647920800000003,-2511.968619485307,-3394.0064291621143
4005.4904152347194,51.75285600000003,-1.2647870400000003,25.869997744099987,1150.0275107614425
