T_T0_s,latitude,longitude,power,Predictions
2053.50905853782,51.751123,-1.26135,46.54656919628999,685.9320032938163
2054.50920368704,51.751123,-1.26135,0.48406924566751114,687.9480222623971
2055.5091295483803,51.751123,-1.26135,-108.28294336686082,614.5711171808441
2056.5091832784,51.751123,-1.26135,-143.38831910783176,518.5188659841305
2057.5092352822803,51.751123,-1.26135,33.40762237496608,504.2860576489556
2058.5092242531,51.751123,-1.26135,36.300412005942015,745.838763526514
2059.5093005660597,51.751123,-1.26135,116.66506050050184,664.8556243649205
2060.5092195371403,51.751123,-1.26135,-13.453433352601342,756.798644977216
2061.5092619661,51.751123,-1.26135,-57.10102378513651,561.3660206389823
2062.50927902736,51.751123,-1.26135,-76.50591507607795,591.108842637754
2063.50936252154,51.751123,-1.26135,27.351395128119492,586.3619677134526
2064.5092548278603,51.751123,-1.26135,92.92294457197977,692.0356116540019
2065.5089251902605,51.751123,-1.26135,87.3870094978108,739.3166440689616
2066.5086413053605,51.751123,-1.26135,-145.5438127066636,672.0788450345399
2067.5088804058005,51.751123,-1.26135,-65.49618616908133,460.74489502334865
2068.50871585402,51.751123,-1.26135,-63.60578870210954,607.5578729720316
2069.50900186574,51.751123,-1.26135,-11.781596491106063,617.687553722541
2070.5090785459197,51.751123,-1.26135,-8.522414623657886,625.6819964310512
2071.5091600421597,51.751123,-1.26135,10.4836241570306,636.4967320426317
2072.50917580642,51.751123,-1.26135,3.9403547452393264,635.971436997812
2073.5091152051405,51.751123,-1.26135,-25.549480498767117,664.7228756657348
2074.5091310839,51.751123,-1.26135,-15.612984982955593,593.4273504283782
2075.5092626431597,51.751123,-1.26135,18.755822581925084,657.2057753846861
2076.50908618486,51.751123,-1.26135,-6.745449622386391,636.0089615681837
2077.50929274116,51.751123,-1.26135,2.905018627499669,627.4662753620219
2078.5092624858003,51.751123,-1.26135,4.2726131729545385,649.0203606412565
2079.509304957721,51.751123,-1.26135,10.47493651969889,653.96463242376
2080.50879369296,51.751123,-1.26135,-2.6759478843135627,641.8812254113033
2081.50902339014,51.751123,-1.26135,4.971484082457418,623.6306202830431
2082.509313092621,51.751123,-1.26135,3.4386767750380716,647.8481827480039
2083.5092937902805,51.751123,-1.26135,-13.505528891689208,635.9625913638986
2084.5092645553405,51.751123,-1.26135,-44.78507343502923,623.2265958285612
2085.5089470056005,51.751123,-1.26135,22.666785897110294,598.0929356762741
2086.50864578282,51.751123,-1.26135,9.861666074981082,685.268774172511
2087.5088758472193,51.751123,-1.26135,-11.965213156965715,628.2403508536879
2088.5090043739,51.751123,-1.26135,30.00927752181503,615.6429483687816
2089.5091410544405,51.751123,-1.26135,28.90879398560906,686.6142878008997
2090.50913776912,51.751123,-1.26135,-36.32790092786197,662.8772591625313
2091.5091648009598,51.751123,-1.26135,29.286904545432566,583.2864225891789
2092.50920300522,51.751123,-1.26135,8.30676604624527,683.8804575436376
2093.5092964031996,51.751123,-1.26135,-11.713008401373115,644.2599486286134
2094.50916511088,51.751123,-1.26135,4.695955327501586,608.6442907182185
2095.50940747296,51.751123,-1.26135,4.314121171602014,649.6000528476036
2096.5090025094805,51.751123,-1.26135,-5.869662588901315,647.5088409576376
2097.5092669252203,51.751123,-1.26135,-8.900136242194405,627.5416846562848
2098.5089154676007,51.751123,-1.26135,-21.930553276327814,619.0645483676124
2099.509141269,51.751123,-1.26135,9.106661793114753,630.6618118708061
2100.509291992501,51.751123,-1.26135,-12.237614547774115,648.5462823039007
2101.5087681725604,51.751123,-1.26135,-28.615144532941198,618.6091668544933
2102.508980593981,51.751123,-1.26135,9.9850683532645,612.1222004590667
2103.50911935362,51.751123,-1.26135,16.37684697772227,662.4725031846439
2104.5090729717,51.751123,-1.26135,2.1691413279809852,648.4289602096799
2105.508984427821,51.751123,-1.26135,5.321452183228835,634.7294339733775
2106.509173894301,51.751123,-1.26135,-1.0920589627800172,644.1526775964974
2107.5092463639994,51.751123,-1.26135,0.28787779768032956,637.2020730242665
2108.509176507321,51.751123,-1.26135,-0.728228068673259,635.4872144953082
2109.509166784661,51.751123,-1.26135,-7.112066922736449,637.6355364212874
2110.5092995646396,51.751123,-1.26135,44.83114144680692,632.8788883418173
2111.50936553036,51.751123,-1.26135,-13.575273265914703,687.0675916804723
2112.5091472390795,51.751123,-1.26135,-9.490913445888795,603.6924917231893
2113.50933036836,51.751123,-1.26135,-4.001648718015147,635.6647694778306
2114.509222236021,51.751123,-1.26135,45.7397381150423,637.196660238058
2115.5090549854594,51.751123,-1.26135,43.86328464086493,690.6093754904667
2116.5093024638395,51.751123,-1.26135,40.52291519677013,672.8319302931633
2117.50925685918,51.751123,-1.26135,0.8431291757501915,661.5366842436421
2118.50931363142,51.751123,-1.26135,-5.691159643249523,630.613382354013
2119.5092050317007,51.751123,-1.26135,-27.079291697438343,621.2354120668025
2120.5092444519196,51.751123,-1.26135,20.654360345785687,621.5271851172857
2121.5090013316594,51.751123,-1.26135,25.475377282636188,664.2122841838865
2122.508987932641,51.751123,-1.26135,-24.588888916655925,661.1144672247782
2123.5091611245402,51.751123,-1.26135,36.35237201332606,588.7403409001158
2124.50920048264,51.751123,-1.26135,42.484529591717966,701.6410222125517
2125.5092628577804,51.751123,-1.26135,54.96474254562077,668.7437299979032
2126.5091823581797,51.751123,-1.26135,-61.23834487560629,685.8363754076632
2127.5093627075594,51.751123,-1.26135,47.451425183439454,536.6494512799529
2128.5093980888005,51.751123,-1.26135,17.9241818602641,725.3588670392865
2129.509184089021,51.751123,-1.26135,-18.990668773189658,641.5964498811969
2130.50905318772,51.751123,-1.26135,41.44600073499166,596.2367684447776
2131.5091457370804,51.751123,-1.26135,-28.403277873715773,707.493964578689
2132.5092153696005,51.751123,-1.26135,40.553613261017645,572.554883285723
2133.5090319303004,51.751123,-1.26135,6.018131412003772,708.7725922543573
2134.5092438892,51.751123,-1.26135,-14.69298558772718,610.0004214052753
2135.5092940476998,51.751123,-1.26135,-87.22727164962684,643.9291210995954
2136.50932728332,51.751123,-1.26135,19.348325307576545,518.9611433866203
2137.5092815927405,51.751123,-1.26135,30.43747257644772,701.6974877455659
2138.5091887954,51.751123,-1.26135,5.199478018308127,676.6029610644181
2139.50920162238,51.751123,-1.26135,-13.997372839019988,608.0397024802979
2140.5090473988203,51.751123,-1.26135,-32.053628647380485,631.9789081047929
2141.5092333368602,51.751123,-1.26135,53.424197244689616,597.1501506365026
2142.5092152789603,51.751123,-1.26135,67.43387949057926,735.8026805145214
2143.5092118027997,51.751123,-1.26135,28.205045642673817,669.3742051044287
2144.5092844584997,51.751123,-1.26135,-23.762697218484355,661.609463646403
2145.50940928026,51.751123,-1.26135,-61.26864325309783,581.655542911108
2146.5093845609404,51.751123,-1.26135,-2.5299624618023313,587.4654167368839
2147.5093651680204,51.751123,-1.26135,-4.358409271553632,662.0504101116686
2148.5093178275197,51.751123,-1.26135,-5.415651222137207,626.2204915606371
2149.509129023861,51.751123,-1.26135,8.059642268677187,632.8308773006864
2150.5090380957795,51.751123,-1.26135,29.22294051654748,641.2888117454012
2151.5089929251003,51.751123,-1.26135,-19.360993498216043,679.5608496711295
2152.50929349452,51.751123,-1.26135,1.0507042215639246,600.4606794970604
2153.5091446642,51.751123,-1.26135,1.258743336185138,647.2032236648619
2154.5086259987797,51.751123,-1.26135,-13.574217372231528,641.4926580239209
2155.5088799289,51.751123,-1.26135,-70.9945905345898,615.2932763496468
2156.5091623214203,51.751123,-1.26135,-4.556542629652039,561.2456813273822
2157.5090950730805,51.751123,-1.26135,22.060596478622855,662.9362240082481
2158.50904739416,51.751123,-1.26135,-54.30822717309038,672.6198656203494
2159.5092150405603,51.751123,-1.26135,-27.18530017991582,550.739637512662
2160.5091856292406,51.751123,-1.26135,8.4204381988287,636.1679447445089
2161.5092328217806,51.751123,-1.26135,40.724898449415356,655.3964371706152
2162.50948194062,51.751123,-1.26135,-1.4288536617155814,687.7174201190434
2163.5093389848394,51.751123,-1.26135,-17.789480387094333,613.1636664037594
2164.5091987613405,51.751123,-1.26135,61.174724757358305,625.4182322180387
2165.5092497209403,51.751123,-1.26135,-10.051661400224457,712.8155942832585
2166.5091343311,51.751123,-1.26135,98.66971378449381,593.1890502584731
2167.5089120010007,51.751123,-1.26135,-27.190906998491933,771.5674145006795
2168.50918742692,51.751123,-1.26135,24.171764446279166,559.8671941237199
2169.509329624541,51.751123,-1.26135,-67.46844603576879,676.3364215448242
2170.5088080457413,51.751123,-1.26135,128.01954981341552,550.3887909495637
2171.5087282994004,51.751123,-1.26135,19.394031076301253,819.8407093397299
2172.50894063506,51.751123,-1.26135,-15.560630236111168,611.9399998461158
2173.5085353378004,51.751123,-1.26135,27.37547180618372,580.1557411272923
2174.5087658981406,51.751123,-1.26135,-12.1298023343047,715.9658563884726
2175.50906336338,51.751123,-1.26135,-44.25597908162286,582.7183980378288
2176.5092756179006,51.751123,-1.26135,49.32098130173914,620.2964131742835
2177.50929292236,51.751123,-1.26135,-30.663075910699995,674.2566008917973
2178.5092206387,51.751123,-1.26135,-45.16447232248382,625.8304961202073
2179.5091854289803,51.751123,-1.26135,-45.87260261589845,553.5473751579786
2180.5092776015404,51.751123,-1.26135,-43.07157498044807,627.2136691577267
2181.5091864875403,51.751123,-1.26135,10.279610965703403,605.9890292814221
2182.5093503716794,51.751123,-1.26135,-33.73907302658745,662.2344265565305
2183.50941391978,51.751123,-1.26135,-72.97712559030654,583.9992899824073
2184.50909225976,51.751123,-1.26135,-67.85617601933689,578.3442603513301
2185.50890765226,51.751123,-1.26135,-19.308409368258072,581.7097011478013
2186.509151749981,51.751123,-1.26135,41.26865020598949,643.812005805977
2187.5089177182804,51.751123,-1.26135,11.160613935588675,702.9056800533643
2188.5088825754196,51.751123,-1.26135,8.844164406117041,618.6691404733372
2189.50886076482,51.751123,-1.26135,-4.248421837560074,648.5099182727128
2190.50910489116,51.751123,-1.26135,13.907668288393294,626.747794693073
2191.5091080811803,51.751123,-1.26135,-22.268004168982124,672.02262256034
2192.5090214971206,51.751123,-1.26135,-27.402253573581966,599.447577648468
2193.5091982321,51.751123,-1.26135,-14.940499593633485,610.9156175458382
2194.5092038301004,51.751123,-1.26135,-65.23976535116174,631.8509926193046
2195.5092084983994,51.751123,-1.26135,-77.52442444354413,566.4400921613073
2196.5092634395796,51.751123,-1.26135,-34.683199363381725,578.5017296795307
2197.5094420531595,51.751123,-1.26135,38.9970581820113,626.1224937250854
2198.50922207866,51.751123,-1.26135,45.16523632613666,701.7047856465498
2199.50938673054,51.751123,-1.26135,60.170661348256274,665.8679874427428
2200.5094112590796,51.751123,-1.26135,-45.256429790073454,694.7813847000564
2201.5091558030385,51.751123,-1.26135,-94.21257465788334,564.5478583322324
2202.5092799333197,51.751123,-1.26135,3.874731130927427,547.4718854569613
2203.50939197092,51.751123,-1.26135,26.736202350648668,689.8338976404716
2204.5093236592993,51.751123,-1.26135,-93.71476521301425,661.4947833185516
2205.5093855384202,51.751123,-1.26135,19.56702933750355,510.5758534779366
2206.50877825294,51.751123,-1.26135,-45.334582122340414,693.3022830715665
2207.50894853628,51.751123,-1.26135,90.17158259188713,598.4427486888017
2208.50916822938,51.751123,-1.26135,-49.01461835784511,751.88442143021
2209.5090873769395,51.751123,-1.26135,-42.6879317649283,541.9427146988198
2210.5090419676794,51.751123,-1.26135,7.56204527294716,606.5853610052344
2211.5092276957394,51.751123,-1.26135,-23.21298116688448,674.1810224317139
2212.5092501786594,51.751123,-1.26135,-13.977606332916368,591.0461984878172
2213.509167166141,51.751123,-1.26135,-51.506310913639794,660.8423873447299
2214.5092232946613,51.751123,-1.26135,27.153961015882473,546.8477603910559
2215.5092534211803,51.751123,-1.26135,55.98444736558187,720.7110563186754
2216.5094465641,51.751123,-1.26135,5.788757853961383,667.0005099745173
2217.5094302418797,51.751123,-1.26135,41.059560643928506,645.3284998780119
2218.5093892863406,51.751123,-1.26135,26.46777508409999,674.7207110980296
2219.5093636421,51.751123,-1.26135,19.20374188162335,652.6745583725902
2220.509060607301,51.751123,-1.26135,10.314631140247853,659.0760912002773
2221.5093129971997,51.751123,-1.26135,27.633686900369234,630.6999822000697
2222.5093471579203,51.751123,-1.26135,-93.72874040433243,672.1823074371608
2223.5093295720794,51.751123,-1.26135,-70.27665424558316,506.2846605358377
2224.50881438768,51.751123,-1.26135,45.19084351730963,604.2373330547131
2225.5090125850597,51.751123,-1.26135,1.0254152381172943,722.220056660664
2226.5090946058203,51.751123,-1.26135,-103.93215067079655,612.1132308057464
2227.5090767053603,51.751123,-1.26135,81.80671079113979,509.27233650330135
2228.50912878072,51.751123,-1.26135,52.57329693004899,783.7334683363255
2229.50925749812,51.751123,-1.26135,-63.80107485853319,678.5868094786981
2230.5092458490403,51.751123,-1.26135,-87.61918013888673,516.7444823290145
2231.5092420199994,51.751123,-1.26135,68.062417485433,575.1836616747269
2232.50916735676,51.751123,-1.26135,25.721912781362477,761.2853556528092
2233.50936234508,51.751123,-1.26135,-10.44363474423028,634.0096203225586
2234.5094584897593,51.751123,-1.26135,-26.614304480542472,596.4426924856176
2235.5094372990607,51.751123,-1.26135,-22.006596812066668,641.8345668328462
2236.50941895044,51.751123,-1.26135,-5.021397842984173,603.1412851293346
2237.5090770391403,51.751123,-1.26135,26.24104396759138,645.5881528743503
2238.5091079381396,51.751123,-1.26135,4.7771529321513615,672.6780517236313
2239.5093643000805,51.751123,-1.26135,-26.475034047631,640.900464186162
2240.508918094981,51.751123,-1.26135,-50.63136698619629,575.2209505620825
2241.5090118698004,51.751123,-1.26135,-99.40744381898205,611.2170228207858
2242.50925064122,51.751123,-1.26135,-4.837843652587219,550.3260458017345
2243.5086593202,51.751123,-1.26135,3.0259601481812366,659.9261453363252
2244.5089158443398,51.751123,-1.26135,17.370900991802777,635.8674179318026
2245.5092044070398,51.751123,-1.26135,-72.79174208389166,667.2749895583785
2246.5093428949003,51.751123,-1.26135,7.672986918418201,547.1993643057422
2247.509321527861,51.751123,-1.26135,74.03369326614737,668.9909524142414
2248.509231791801,51.751123,-1.26135,-61.36827384521916,737.7639780303613
2249.5091674474,51.751123,-1.26135,-65.11068310269752,523.3520504355774
2250.5092088608008,51.751123,-1.26135,-59.07502320072184,594.0771653619427
2251.5094549802193,51.751123,-1.26135,-67.85038928606922,580.9925189492068
2252.50919420276,51.751123,-1.26135,-21.069936513728425,604.6579897990173
2253.5094390491395,51.751123,-1.26135,-33.20094557457985,626.6357925025601
2254.5092088559604,51.751123,-1.26135,5.1653183639482405,614.5573449706732
2255.5091303924196,51.751123,-1.26135,-52.44593248752825,649.4992927836139
2256.5093765214606,51.751123,-1.26135,43.514649899553824,567.6238832134135
2257.5094084552406,51.751123,-1.26135,-46.517881073603206,732.0557991775098
