T_T0_s,latitude,longitude,power,Predictions
1735.4913632630205,51.752821,-1.26486892,-8937.7756927129,-8572.38367626637
1736.4912508104205,51.752823959999986,-1.26480072,-12744.857318874243,-5945.511843327274
1737.4913073633004,51.752826359999965,-1.26473514,-24180.248748156922,-11777.50980365254
1738.4913638733199,51.752828999999984,-1.26467318,-20396.93231093029,-24099.147323878464
1739.49142045478,51.75283122000002,-1.26461522,-15181.934968530864,-16991.285142111417
1740.4914769409202,51.752833319999965,-1.26456076,-18158.635812043565,-9974.230899729397
1741.4913254926598,51.75283516000003,-1.2645095599999998,-25273.90324179886,-16246.989000681395
1742.49122118464,51.75283600000007,-1.2644645599999997,-37100.77217312259,-20518.1401212397
1743.4912523410405,51.75283622000007,-1.26442956,-29012.535493468098,-36657.285941390925
1744.49130864594,51.75283600000007,-1.2644057999999996,-20206.387099094187,-21649.245392376928
1745.4913649414198,51.75283600000007,-1.2643916199999998,-7830.712974817663,-9612.942890496066
1746.4914208648797,51.75283527999996,-1.2643838800000002,-2441.778714152632,-2298.923399580757
1747.4914209316205,51.75283518000001,-1.264381999999999,-141.2891842152316,855.6675993113024
1748.4914142844802,51.75283600000007,-1.264381999999999,-116.555659201492,1052.939229517892
1749.4914346216,51.75283600000007,-1.2643818999999992,13.632087259988769,36.678120195622796
1750.4914894626395,51.75283600000007,-1.264381779999999,453.7168365515265,826.5582718348859
1751.49154571036,51.75283600000007,-1.2643817999999993,300.29589055530323,773.3398715233168
1752.49160193904,51.75283600000007,-1.2643815599999997,7.173273971767401,-127.88263230551959
1753.49137942774,51.75283600000007,-1.2643814999999998,99.7532186744995,-312.85660956262626
1754.4911357019598,51.75283600000007,-1.2643813000000004,366.0585084607188,1778.8326523890548
1755.4911915824403,51.75283600000007,-1.2643812200000004,-845.280356774992,2003.8677065693817
1756.491247525,51.75283606000007,-1.2643816599999993,-985.8110569312283,-424.1134371526438
1757.4913034103802,51.75283612000007,-1.26438138,-123.93026348615585,-191.73112979613245
1758.49135932906,51.75283640000005,-1.2643815199999997,264.83331569347007,384.9304315610717
1759.4912315652798,51.75283642000005,-1.2643816799999994,433.26915866017777,1988.774870032047
1760.49122500396,51.752836500000036,-1.2643815199999997,213.44612001896402,1329.1942714275754
1761.4912683818807,51.75283654000003,-1.2643817399999993,206.7799693870859,1063.4814125100354
1762.4913241432605,51.752834359999945,-1.2643828800000008,-171.29212315104425,815.792798147241
1763.49137923222,51.752833999999936,-1.264383000000001,-152.35531051168883,558.9460760971764
1764.4913805530205,51.75283431999992,-1.264383000000001,-70.7538808022151,954.9528231428886
1765.4914116523605,51.75283413999994,-1.2643838599999997,-124.13369043032613,935.4696151823935
1766.4914070604002,51.752833120000005,-1.264384,39.48637270758321,587.0171852965266
1767.4914137791002,51.752833,-1.264384,92.9630649390695,449.6794971838319
1768.4914694211996,51.752833,-1.264384,244.53411256652723,350.1502137860225
1769.4915250871197,51.752833,-1.264384,24.727168840075716,421.0183475724324
1770.4915807674397,51.752833,-1.264384,-181.6816622451496,84.47235448262997
1771.4916211698207,51.752833,-1.264384,-105.49024698328952,-229.74643619405006
1772.4915990017003,51.752833,-1.2643831800000007,-61.2538151085798,58.1104044117545
1773.49159596904,51.752833,-1.2643837599999999,21.48077414267586,118.6773268144234
1774.4915785644405,51.752833,-1.2643831200000009,-16.72974653331474,114.11829359546893
1775.4914919660798,51.752833,-1.264383000000001,39.4516237076058,100.4928161991509
1776.4913256643,51.752833,-1.264383000000001,-92.04309867342884,140.324564216421
1777.4911970089001,51.752833,-1.264383000000001,-70.94464710819516,24.161260607802593
1778.4912281415598,51.752833,-1.264383000000001,17.917873957316175,55.63369576054931
1779.4912833689004,51.752833,-1.264383000000001,-17.805192022405823,174.5692313083964
1780.4913385818595,51.752833,-1.264383000000001,27.45505645783949,71.98474375190821
1781.4913514278198,51.752833,-1.264383000000001,25.851130164931245,111.95691277940149
1782.4913704298406,51.752833,-1.264383000000001,46.41447045452485,144.04328115635442
1783.4913793466806,51.752833,-1.264383000000001,-3.0354967783239264,143.84591752313113
1784.4914311454602,51.752833,-1.264383000000001,20.830484817116805,105.2634727867082
1785.49148628694,51.752833,-1.264383000000001,0.8341824599082276,115.92772520075819
1786.4915414427005,51.752833,-1.264383000000001,-5.899476286422851,97.36447910529164
1787.4915966079802,51.75283361999995,-1.264383000000001,34.700785318501715,113.93466975619395
1788.4915933463801,51.752833999999936,-1.264383000000001,-66.20929577437916,145.32535658551086
1789.4916080043802,51.752833999999936,-1.264383000000001,-46.30989189606356,23.866544284396376
1790.4915053032,51.752833999999936,-1.264383000000001,87.8626835997037,62.801162133030125
1791.4914467809404,51.752833999999936,-1.264383000000001,114.52112672827289,232.07180776118693
1792.4914876601802,51.752833999999936,-1.264383000000001,179.71692935748126,204.31161371182986
1793.49154258234,51.752833999999936,-1.264383000000001,160.11635501303365,283.5973501156831
1794.4915975711597,51.752833999999936,-1.264383000000001,72.24670073512677,244.1951310423859
1795.4912857865006,51.752833999999936,-1.264383000000001,162.1982561859741,118.44281547140243
1796.4912709377602,51.752833999999936,-1.264383000000001,140.96212359342718,272.72844294826047
1797.4913256691,51.752833999999936,-1.264383000000001,9.688452812512214,216.29028850441586
1798.4913803861803,51.752833999999936,-1.264383000000001,44.32099538226424,63.29354957729085
1799.4914342877996,51.752833999999936,-1.264383000000001,-90.78737547143733,152.16475658578895
1800.4914395902194,51.752833999999936,-1.264383000000001,-61.002934407267134,-7.949121689772876
1801.49140757066,51.752833999999936,-1.264383000000001,-46.75185187291768,57.75139399279627
1802.4914576815002,51.752833999999936,-1.264383000000001,-47.00506185101828,88.40694386269291
1803.4914279935601,51.752833999999936,-1.2643823799999985,-27.981495313805386,61.76455112057462
1804.4912856290402,51.752833999999936,-1.264382059999999,28.96248649126908,82.59155872346717
1805.4913400839202,51.752833999999936,-1.264381999999999,46.69201221178192,153.37309229467846
1806.4913945673206,51.752833999999936,-1.264381999999999,-125.95532673522716,156.40951458076475
1807.4914490507,51.752833999999936,-1.264381999999999,-139.31503326339651,-57.51235334243634
1808.4915035436402,51.752833999999936,-1.264381999999999,-86.59905838067984,-20.065072804483936
1809.4915579889798,51.752833999999936,-1.2643812600000008,1830.684198665459,49.72354923302836
1810.49154458502,51.75283703999993,-1.2643738599999998,22854.861737324958,2218.159095079887
1811.4915272996598,51.752840279999994,-1.26435166,43954.77115212014,25709.430819974375
1812.4912720296602,51.75284192000001,-1.26431484,62815.8947221935,43713.76749855085
1813.4912757490197,51.752842220000005,-1.26426466,74966.79300089608,57750.43426158599
1814.4913299129396,51.752841060000016,-1.2642019599999998,67901.36072308516,65812.37095755863
1815.49138418652,51.752839079999966,-1.26412816,59271.139683629044,52661.66242527326
1816.4914352510598,51.75283641999997,-1.2640454399999999,48684.1039364766,44211.86969074038
1817.4913841388404,51.75283099999998,-1.26395608,50451.36124567662,35306.52718949218
1818.4913712642604,51.7528198,-1.26386384,50169.07428888254,39974.59771657629
1819.4914253852799,51.752801300000016,-1.2637698400000001,30271.378037890736,40428.367809337295
1820.4914795158402,51.75277744,-1.2636729,35479.60862546155,17665.951339975356
1821.49140382268,51.752750719999995,-1.26357326,30642.671355046194,30054.834198855056
1822.49132802468,51.7527223,-1.2634720600000002,33630.37505876363,24480.61100404125
1823.4913819835201,51.75269237999998,-1.2633701,32750.92414808094,27024.532745929937
1824.4914359854001,51.75266164000001,-1.26326654,35294.030746902725,26618.330073021003
1825.4914899490198,51.75263018000001,-1.2631625999999998,41048.42900554182,27389.415100256978
1826.4915439222198,51.75259722,-1.2630575000000002,35573.21201102311,34742.56881063143
1827.4915979097598,51.75256355999997,-1.2629513599999997,39016.28028084038,26454.214485242614
1828.4915051648202,51.75252897999999,-1.2628439999999999,38373.86742145063,31390.785660992595
1829.4913042686803,51.752493000000015,-1.26273618,35103.40768860466,30468.51933628887
1830.49135448916,51.75245734000001,-1.26262646,28708.73996969115,24636.532564447156
1831.49132206424,51.75242191999999,-1.2625161399999998,-24639.984370447484,19837.848767177384
1832.4913757846805,51.75238771999998,-1.2624098,-48911.99905297484,-39501.16647075024
1833.49142946696,51.752354139999994,-1.26231042,-22228.689782044963,-52126.67140163837
1834.49145890218,51.75231950000002,-1.26222024,-18418.657075084673,-11282.514152839201
1835.4914321039003,51.75228581999999,-1.26213284,16549.693972860547,-17278.008988911995
1836.49147566776,51.75225151999998,-1.2620466399999999,40687.578513324435,24244.590331368345
1837.4915231607397,51.7522156,-1.26196098,22470.82218625017,41679.64355564629
1838.4915768668602,51.752179380000015,-1.2618762399999999,7645.571862111936,9296.050926208385
1839.4914213417196,51.75214442000001,-1.2617922799999999,3123.6311119338484,-443.00306598743316
1840.4913670824003,51.7521114,-1.2617097200000003,3563.024348717917,-1308.0572272841541
1841.4914205692394,51.75207932,-1.2616291800000001,19531.177263801797,-1083.15145478887
1842.4914740656,51.75204718000002,-1.26155002,22609.610387677178,18254.28429493081
1843.4915275285593,51.75201539999998,-1.26146986,27515.318210979003,18851.317815873597
1844.49158102974,51.751986119999984,-1.26138776,12594.852901518938,23443.622406217706
1845.49160350294,51.75195888000002,-1.26130518,-12268.631774648127,6790.777080026171
1846.49161982522,51.75193337999998,-1.2612254400000003,-44740.0344888984,-19433.994799486973
1847.4913540218797,51.751908940000014,-1.26115146,-17074.21386346916,-51461.82546176342
1848.4912853667602,51.75188527999998,-1.261082,-12588.934746863244,-7693.380422340811
1849.4913116643802,51.751862720000005,-1.26101798,-34987.74229115912,-6727.432096343442
1850.4913603876603,51.75184225999998,-1.26096174,-39037.85403737147,-39449.661243232425
1851.4914136026207,51.75182422000001,-1.2609144600000002,-10675.589914635326,-30847.741419067668
1852.4914609287403,51.75180750000002,-1.2608747799999998,-6592.228969377386,1002.2624251710415
1853.49145876876,51.751789759999994,-1.2608407,10944.843097230862,-4672.299897380775
1854.4915110871998,51.751769120000006,-1.26081146,12398.176729327266,16497.292847027693
1855.4913934991603,51.75174461999999,-1.26078794,18824.18835700716,12349.739501930164
1856.4913143680997,51.75171536,-1.26077136,22676.675164745335,14883.740221952616
1857.4913511226396,51.75168242000001,-1.2607628400000002,13607.808874030507,21219.061220264037
1858.4914041231796,51.75164756000001,-1.2607655800000002,12082.045023449673,7085.593228012594
1859.4914571235797,51.751611479999994,-1.2607820600000004,20212.322682217902,8911.591980917434
1860.4915101334993,51.75157461999999,-1.2608118199999996,-2458.4216034061656,17839.16147170685
1861.4915631245,51.751537920000004,-1.2608514599999998,-5362.5916581146685,-10531.031031966933
1862.4916161106191,51.75150168000001,-1.26089488,-22971.23227836604,-6305.961788388558
1863.4914827964799,51.75146552000001,-1.2609385199999998,-31038.319266546994,-20106.31094788379
1864.4913791226002,51.75142894,-1.26098216,-27932.69970036985,-31109.291397367448
1865.4912853906799,51.75139251999999,-1.2610249400000002,-30790.61843583831,-22846.857090232745
1866.4913159416392,51.75135573999999,-1.2610680800000003,-32014.974939481734,-25136.851318366735
1867.4913686654795,51.7513187,-1.2611122999999997,-39894.50287249396,-24494.982008121024
1868.4914214418197,51.75128122000003,-1.26115774,-37925.61599689117,-34602.8180812708
1869.4896373163058,51.75124279591837,-1.2612040204081632,-64843.42350385881,-29157.852824419926
1870.4915113781203,51.75120406,-1.2612503200000003,-75399.68135043018,-60654.267645894346
1871.4914571092804,51.75116647999998,-1.26129548,-79607.05087828799,-65249.825059134084
1872.4960457681045,51.75113077083333,-1.2613383125000002,-71023.1786213132,-64680.26826382119
1873.4915147874801,51.75109734000002,-1.2613791399999998,-70182.45827196333,-55625.16339202768
1874.4815669641225,51.7510660612245,-1.2614176530612244,-75438.33194261607,-54566.54367329823
1875.4897832479792,51.751037285714276,-1.2614534693877548,-75923.2369365688,-61184.08520603725
1876.497999556,51.751011918367354,-1.261484489795918,-73796.68893063483,-62870.36419159433
1877.4917254064997,51.75099196,-1.26150992,-71624.59083480625,-57635.52199434372
1878.500485342163,51.75097812244899,-1.2615267142857145,-36068.827442048,-57652.51912108139
1879.4916774653002,51.75096666000001,-1.2615409600000005,-23182.253909790477,-16972.512715434263
1880.4917072437001,51.75095702000002,-1.2615521799999998,-16333.393445702777,-11660.114637946437
1881.4916248891602,51.750950960000054,-1.2615592400000004,-11252.473659025412,-11435.053486300098
1882.4913682316003,51.75094744000001,-1.2615633199999996,-1339.9018854816866,-4283.624649357466
1883.4914045236997,51.75094594000006,-1.2615652200000003,1550.526090814267,3332.0601984021087
1884.49145678506,51.75094499999996,-1.2615674999999984,622.4598301662226,5142.495098260593
1885.4915091512798,51.75094499999996,-1.2615677199999984,961.5740613864552,755.9013585371792
1886.49152656062,51.75094499999996,-1.2615674199999993,847.7217888679555,3045.05431628732
1887.4914716480405,51.75094499999996,-1.2615673199999995,-246.7897767000153,3180.9587151114765
1888.4915069244203,51.75094580000006,-1.2615672399999998,-60.564537647015094,2660.065881603326
1889.4915531919403,51.75094600000007,-1.2615671399999997,328.16276217487115,3105.993732974069
1890.4914765213198,51.75094600000007,-1.2615670399999996,-1055.479004391182,3091.172485405231
1891.49139725192,51.75094600000007,-1.2615679999999987,-958.3765975687238,1481.8555892223221
1892.4913842628396,51.750946879999994,-1.2615679999999987,-880.0784790606583,2233.261835850256
1893.4914363239398,51.750947,-1.261568179999999,-797.1225051393947,2158.017542867126
1894.49136018734,51.750947,-1.2615682599999984,-835.3107512203662,4042.72952843078
1895.49124886488,51.750947,-1.2615681199999986,-455.5340086996905,1003.7177754984733
1896.49130078776,51.750947,-1.2615679999999987,-517.8255580756888,1902.2041770284836
1897.4913526628206,51.750947,-1.2615679999999987,-893.5145527557711,2398.0858675459463
1898.4914045856797,51.750946700000014,-1.2615679999999987,-740.9005091247031,1738.8176226171695
1899.4913868473002,51.75094648000004,-1.2615677799999985,-936.3535092130568,1342.1853713835746
1900.4913568495203,51.75094624000007,-1.2615672399999998,-1036.6049357693844,396.8163778611819
1901.4914086673195,51.750946100000064,-1.2615671399999997,-1083.8604815071462,102.62802049983716
1902.4914604805394,51.75094336,-1.261565239999999,-16.484098530811256,-317.6797372116847
1903.4915122888603,51.75094286,-1.2615649999999992,45.803291970582734,702.6107646233716
1904.4915641210403,51.75094211999998,-1.2615649999999992,70.84877716238337,413.1593442392269
1905.49152228808,51.75094199999999,-1.2615649999999992,-124.72923878234639,176.46927524453045
1906.4914424655,51.75094199999999,-1.2615649999999992,-201.37900350457937,-147.6019556043456
1907.4914810894206,51.75094199999999,-1.2615641599999998,-17.44954039125688,-64.00843912529243
1908.4915041826202,51.75094199999999,-1.261564839999999,-81.487702442509,142.53964690879354
1909.4914402863797,51.75094199999999,-1.2615649999999992,23.26376238860661,18.422523240252204
1910.49145710452,51.75094199999999,-1.2615649999999992,-31.405965520360613,163.12792490329718
1911.4915087649993,51.75094199999999,-1.2615649999999992,-49.08592446334495,114.6711859977239
1912.4915602825401,51.75094199999999,-1.2615649999999992,-50.278329185121684,82.99849849784471
1913.4916120050402,51.75094199999999,-1.2615649999999992,-23.581776490234837,116.5482301266892
1914.4916635702402,51.75094199999999,-1.2615649999999992,-148.87173416022654,179.34734617696557
1915.4915982864395,51.75094199999999,-1.2615649999999992,-158.0733044393888,-63.99549330056799
1916.4915262649001,51.75094199999999,-1.2615649999999992,-127.58834342861752,-12.983197950453548
1917.49137310962,51.75094199999999,-1.2615649999999992,67.76244335967559,35.87072353117248
1918.49130018698,51.75094199999999,-1.2615649999999992,-1.94130306079845,311.7645218328428
1919.4913292691595,51.75094199999999,-1.2615649999999992,-2.749399715777709,87.79755379054855
1920.4913806675204,51.75094199999999,-1.2615649999999992,21.31768751731206,118.72225998611955
1921.4914319846803,51.75094199999999,-1.2615658200000006,131.53973506712157,169.0638270447466
1922.4914832208806,51.75094199999999,-1.2615660000000006,53.692492702302246,267.38531922542654
1923.49152450536,51.75094199999999,-1.261565179999999,-25.072440742941048,176.38216023262467
1924.4915146301,51.75094199999999,-1.2615658200000006,-16.814278887054776,48.18367388813111
1925.49140862444,51.75094199999999,-1.2615660000000006,61.140466391301544,100.86782822958669
1926.4914422891397,51.75094199999999,-1.2615660000000006,53.938877111736254,174.0197413530564
1927.49149346332,51.75094199999999,-1.2615660000000006,-4.387138343365004,159.76930476878397
1928.4914466666005,51.75094199999999,-1.2615660000000006,15.190104483775267,97.03225763128266
1929.4913911244803,51.75094199999999,-1.2615660000000006,-37.23750306301809,127.52649299159243
1930.49144220812,51.75094199999999,-1.2615660000000006,-19.858307447023925,49.83245127597895
1931.4914932820998,51.75094199999999,-1.2615660000000006,-3.89276992929305,99.94927505324564
1932.49154436566,51.75094199999999,-1.2615660000000006,67.68436333696351,117.94534864772942
1933.4915954492396,51.75094199999999,-1.2615660000000006,25.878548289082836,190.48063541431893
1934.4916465423203,51.75094199999999,-1.2615660000000006,-1.4094923230223315,104.89951894390718
1935.4913808057597,51.75094199999999,-1.2615660000000006,5.77916943683472,98.36861095597483
1936.4914022444198,51.75094199999999,-1.2615660000000006,-29.37309602064473,124.31951152470634
1937.49145314194,51.75094199999999,-1.2615660000000006,-42.545035066440256,77.46277067204119
1938.4915040443998,51.75094199999999,-1.2615660000000006,21.348156202319437,58.5636834041042
1939.4915549467,51.75094199999999,-1.2615660000000006,-5.702884184626498,143.2154443007023
1940.4915915869,51.75094199999999,-1.2615667799999997,11.963576194368093,98.6343652643133
1941.4916057298399,51.75094199999999,-1.2615669999999997,4.962103407690221,123.32491012589927
1942.49158187844,51.75094199999999,-1.2615669999999997,5.48153837265886,111.2058536484312
1943.49143638588,51.75094199999999,-1.2615669999999997,8.863551824452996,102.12387525227824
1944.4914779041803,51.75094199999999,-1.2615669999999997,193.61557829018435,119.66590050117722
1945.4915285871195,51.75094115999998,-1.2615680599999997,3349.2822034988044,317.9750149683337
1946.49157956582,51.750935039999995,-1.2615744799999997,7196.552124940008,3877.4161128310443
1947.4916302249799,51.750923660000005,-1.2615881199999999,15953.7955815185,7366.722372967528
1948.4916808841601,51.75090600000001,-1.26160802,16926.01146958764,16046.21512104472
1949.4917148731201,51.75088276,-1.26163454,18267.50736541822,14558.845837062987
1950.49171510674,51.75085611999999,-1.2616717,-483.9878657816088,15145.374528267052
1951.49146786196,51.750832420000016,-1.26172252,14880.135997514632,-6355.503205193771
1952.4913410852198,51.75081622000003,-1.2617873999999998,18735.607641933406,15944.713207449055
1953.4913865850199,51.75080915999999,-1.2618618400000001,24830.87900562566,17758.829976580775
1954.4914374063799,51.75080455999998,-1.2619418400000002,16013.288642050524,21245.649831938837
1955.49148758864,51.750799040000004,-1.26202564,-9932.606701422394,11358.232297484738
1956.479454338396,51.75079297916667,-1.2621061875,-36041.42397395655,-17538.699146078572
1957.4915885827804,51.75078647999998,-1.2621882,-39214.847633765,-38812.199689647794
1958.49154050334,51.750780060000025,-1.26226804,-37936.64328069736,-33390.26046642015
1959.4914002464602,51.75077564000002,-1.2623485799999998,-37874.827654202345,-30612.646957804845
1960.4914135835602,51.75077202000002,-1.2624299400000003,-43005.55300864076,-30930.613869681365
1961.4914635847006,51.750771339999986,-1.2625108999999999,-37528.83207202315,-35827.96506769922
1962.4914406487399,51.75077611999999,-1.2625919799999996,-35682.497776022,-28479.15810321485
1963.4913935850202,51.75078684,-1.2626705599999994,-28624.06114728171,-26529.14400566824
1964.4913595865398,51.750802319999984,-1.26274652,-51782.85602316506,-21029.203868267472
1965.4913435886601,51.750822420000006,-1.2628203599999999,-30922.193633673458,-49360.76794866283
1966.4913935850202,51.750846119999984,-1.2628908199999997,-42964.4531125754,-21796.40077676612
1967.4914435861197,51.75087263999999,-1.26295742,-36237.63045887958,-35847.1038954164
1968.4914935825398,51.75089992000001,-1.2630211199999999,-28965.83252951249,-29214.82164714872
1969.4915198705796,51.750927239999974,-1.26308326,-15414.392056118788,-18169.55821761455
1970.4915205858404,51.75095586000001,-1.2631463600000001,-15720.63117602902,-8764.735613382283
1971.4915705869405,51.75098496,-1.2632124,-2970.921717053754,-12755.708163010975
1972.491616687559,51.75101355999998,-1.26328116,5584.537064224412,2398.061516528695
1973.4916655872398,51.75104116000001,-1.2633510600000002,14059.377755569118,9345.548058008055
1974.4917102621203,51.75106841999998,-1.2634202,179.85255696999505,14172.346631772023
1975.49171277028,51.75109400000001,-1.26348798,-25913.781013158463,-3888.359158317496
1976.49165594082,51.7511182,-1.26354986,-21505.072093044837,-30779.913240959348
1977.49149324878,51.75114138,-1.2636054200000002,-28433.725559660237,-15002.601663573345
1978.4978214330204,51.75116663265305,-1.2636555102040816,-9909.458486643096,-23592.798366109455
1979.4915445850202,51.75119593999999,-1.2636998799999999,-2475.2209003032012,-62.96166945377891
1980.4915945861803,51.75123377999999,-1.26373188,-2521.9257175758244,3116.7462049372357
1981.4916445873405,51.75127672000001,-1.2637515400000001,-34506.47750402445,1532.0796331218025
1982.4916945836603,51.75131982,-1.26376494,-31426.100960068783,-37382.80287523883
1983.4917402933797,51.75136092,-1.2637784600000002,-26257.502404386465,-23522.792075848673
1984.49174890976,51.751399440000014,-1.2637959600000002,-19030.846094729553,-17135.849189827837
1985.49175518492,51.75143582000001,-1.2638189400000004,-3211.419541245306,-12953.739515378033
1986.49162756898,51.751470879999985,-1.26384632,-3417.844853301795,4259.100353564924
1987.4914621065402,51.75150509999999,-1.2638757199999997,8771.685645878595,-132.9759421243196
1988.4914445875004,51.75153918,-1.26390492,22394.989577244698,13022.05844237223
1989.4914945839,51.75157374000001,-1.2639342399999998,-4214.641565823425,26248.384720343765
1990.4915438650396,51.75160663999997,-1.2639616599999999,-16613.44063090539,-11733.503201053702
1991.4915935848198,51.75163643999999,-1.26398688,-19733.44281013702,-19744.479733769345
1992.4916435859602,51.751663740000005,-1.26400874,-25675.545647213352,-15371.256950534957
1993.4916925857199,51.75168704,-1.2640277800000002,-35275.07539462598,-24899.890793683528
1994.4917425869396,51.75170484,-1.2640422800000002,-9592.762858131091,-29067.813750035737
1995.4916297099803,51.75172018,-1.26405416,6295.195048726313,1475.68636755101
1996.4916045854397,51.75173561999999,-1.2640681800000002,4337.198591398195,11952.626832395898
1997.4915054843993,51.75174895999999,-1.26408876,-7900.178439470257,2898.0269680357665
1998.49147158596,51.75175606000002,-1.26411556,-5635.638626305099,-7029.204996963017
1999.4915206287603,51.751755239999994,-1.26414624,18908.639728528247,-3710.7339208479984
2000.4915703056001,51.75174862,-1.26418356,18026.688148117653,22919.687643842335
2001.49161958682,51.75174048000001,-1.2642286399999998,21718.2604281138,15837.736919018846
2002.4916689822394,51.75173208000002,-1.2642808399999999,21521.144094387073,17991.054457313163
2003.4916875646802,51.751723500000026,-1.26433906,11628.143899041519,19942.589704277336
2004.4915513656802,51.75171556000005,-1.26440256,13016.303188962387,7287.834771405791
2005.4914835833008,51.75170765999997,-1.2644684000000002,57.45803410517657,10389.836902026287
2006.49153283098,51.75169859999999,-1.2645334400000003,4852.3669624385075,-1879.2635010287975
2007.4915821407596,51.75168928000003,-1.26459688,12376.963714255275,4550.482234380021
2008.4916314647196,51.751680060000005,-1.2646608200000002,-9733.809845846385,12611.806346824671
2009.49168058856,51.75167054000001,-1.2647260400000002,-26622.06761452108,-15821.663605684957
2010.49172978374,51.751660879999974,-1.2647914800000002,-16790.3053852041,-25724.447073480904
2011.49177910318,51.751651719999984,-1.26485578,-23104.312109425482,-9997.939831411808
2012.4916090057,51.75164335999999,-1.2649191399999997,-19387.74875155686,-21840.621042435076
2013.4915685842,51.75163656000004,-1.2649819599999998,-10302.643705120405,-14608.652583138342
2014.4916176222198,51.7516327,-1.2650449000000001,-6013.770019919111,-3095.2182885650814
2015.4916667268199,51.75163181999997,-1.2651087400000003,-9364.34395748024,-2122.1524209869053
2016.4917158220198,51.751634120000006,-1.2651729999999999,-5002.907008348918,-8888.017057006604
2017.4917649267402,51.75163921999999,-1.26523704,-257.61639440788394,-2037.867042527806
2018.49181402186,51.75164646,-1.2653014,-8325.068669446715,1420.1149706921633
2019.49180422762,51.7516554,-1.2653656199999999,-1961.7620816367819,-10582.465999118442
2020.4918272015598,51.75166562000005,-1.2654280999999998,9857.229231389745,536.4658269966304
2021.49177453024,51.75167714000003,-1.2654903,33888.95039549036,11497.525728737162
2022.4917563960196,51.75169011999998,-1.2655561800000001,47902.96603460486,36226.485782883545
2023.4915213869401,51.75170516000001,-1.26562582,64170.18237443948,45257.90850818262
2024.4915702483804,51.751722520000015,-1.2657001399999996,8069.364265970045,55843.57779630324
2025.4916191051993,51.75174013999998,-1.26577372,-27836.6972676573,-11451.648396143695
2026.49166796186,51.751755920000015,-1.265844,-23914.52583052694,-36759.61606905481
2027.4917168091006,51.75176958,-1.26590994,-18269.579356841405,-19469.685755650058
2028.4917656085804,51.75178083999998,-1.26597376,22222.8594889577,-13875.222651669108
2029.4918143795,51.75178954,-1.2660402400000001,33372.61631587658,32607.850153746218
2030.4916860674196,51.751793599999964,-1.2661114999999998,7116.608847535335,34198.34653788153
2031.4916080854202,51.751794759999996,-1.2661853000000003,20085.827659261988,-2837.4831551859857
2032.4916568516,51.75179560000001,-1.26626244,29630.1786699333,22701.069920268266
2033.4917053792797,51.75179802000002,-1.26634428,28258.592928572038,29171.25311198216
2034.4917541311402,51.75180102000003,-1.2664284199999998,12391.4000383602,19568.699129754714
2035.4918028829604,51.7518041,-1.2665129999999998,5559.111636286087,4921.493140325923
2036.49184613204,51.75180547999997,-1.2665969200000002,-13963.040412378386,-673.3138579136032
2037.4918327043806,51.751803360000046,-1.26667894,-25364.68601200593,-17068.286258271542
2038.4918132445996,51.75179981999993,-1.26675606,-30010.95453104833,-23339.816312435916
2039.4918390415407,51.751795479999956,-1.2668292000000003,-46619.60900312576,-23880.71819362213
2040.4916065643204,51.751790839999984,-1.2668943199999998,-47829.79133675089,-47129.59829696297
2041.4916399620802,51.75178616,-1.2669495000000002,-43245.57689696352,-40337.880381317635
2042.4916882893795,51.75178244,-1.26699468,-37172.59053557593,-31387.54434282529
2043.49173253998,51.75177915999996,-1.26703112,-39564.93091512318,-29328.486185270172
2044.4917305514402,51.75177737999998,-1.26705364,-12230.714337190704,-31290.504473966983
2045.4917785786197,51.75177630000003,-1.26706546,-2562.3802693774564,-3482.184429699676
2046.4918267485998,51.75177600000003,-1.2670685600000005,36.35155974388114,-715.7829693537617
2047.4917450950604,51.75177600000003,-1.267069859999999,400.37040029196726,3252.325228383009
2048.49152510144,51.75177532000001,-1.2670734999999995,15318.377752983894,1906.7702570466756
2049.4915733478006,51.75177445999997,-1.26708902,60438.065858847796,16443.744525223356
2050.491417527021,51.75177569999999,-1.26712414,88914.76758296188,63790.05508749313
2051.49144453028,51.751791299999994,-1.26717072,116786.31610884223,83591.39905020632
2052.4914926860797,51.75182843999998,-1.26721102,119377.68878871249,103819.69559223363
2053.4915408467004,51.751879319999986,-1.2672390999999998,101001.73759410158,99318.44523891604
2054.4915889975805,51.751939460000024,-1.2672598199999996,71765.52826920785,74813.04021805701
2055.49163711056,51.75200323999999,-1.2672785800000002,-30568.376639703,46368.57092950541
2056.4916852472197,51.752065300000005,-1.2672948999999998,-40956.543553616764,-59808.233768097605
2057.4916663024196,51.75212478000001,-1.2673099199999995,-39480.74472094863,-42425.540724291786
2058.4916160725,51.752181499999985,-1.2673228,-36218.68038112596,-29560.8064444593
2059.4915892026406,51.75223572,-1.26733446,-16977.445925334963,-29754.406257107275
2060.49163724884,51.75228750000001,-1.2673455600000003,-25258.625209689275,-169.33000617704758
2061.4916852662996,51.75233754,-1.26735826,-202.37702843377815,-20028.170667295813
2062.49171566942,51.752386240000014,-1.2673723,21761.684425282685,7435.016103862562
2063.4917412422596,51.75243560000002,-1.2673865800000002,-4503.043034141984,28542.26521155149
2064.4916686914203,51.75248380000001,-1.26739878,-28574.002202079184,-13873.495625111498
2065.49162534214,51.752528260000005,-1.26740838,-13118.225669165755,-32788.69765645744
